Current,Voltage,Temperature,SOC
15.1043353353952,4.18995617021484,300,0.737370255593666
14.875875167062,3.96163819441025,300,0.73752457658132
15.0990768507569,4.18498207063384,300,0.737678897568974
14.9499892791594,4.03603669156504,300,0.737833218556629
14.9938316670626,4.08002127199689,300,0.737987539544283
14.8824966496881,3.96882844715106,300,0.738141860531937
15.0104450653012,4.09691905529283,300,0.738296181519592
15.0847533209412,4.17136950346152,300,0.738450502507246
15.1157900368654,4.20254841191439,300,0.7386048234949
15.1623127004149,4.24921326799257,300,0.738759144482555
14.9687129066249,4.05575566673127,300,0.738913465470209
15.0956786996759,4.18286365231086,300,0.739067786457863
14.9463478336729,4.03367497883653,300,0.739222107445518
15.1742605588966,4.26172989658897,300,0.739376428433172
14.9675500618002,4.05516159202126,300,0.739530749420826
15.0685438700548,4.1562975928045,300,0.739685070408481
15.0584873474513,4.14638326272967,300,0.739839391396135
15.0070200202737,4.09505812808074,300,0.739993712383789
15.1161600043783,4.20434030471397,300,0.740148033371444
14.9305902519848,4.01891274484919,300,0.740302354359098
14.963191195425,4.05165588081801,300,0.740456675346752
15.0352874420065,4.12389431992823,300,0.740610996334406
15.0864453208488,4.17519439129915,300,0.740765317322061
15.0192559975852,4.10814726056429,300,0.740919638309715
14.9877863625057,4.07681981801342,300,0.741073959297369
15.0038233526022,4.09299900063859,300,0.741228280285024
15.0869101218909,4.17622796245596,300,0.741382601272678
15.0048171408738,4.09427717396756,300,0.741536922260332
14.9979060134939,4.08750823911633,300,0.741691243247987
15.0423849269036,4.13212934505469,300,0.741845564235641
14.9816164626143,4.07150307329405,300,0.741999885223295
15.0347552151031,4.12478401831149,300,0.74215420621095
14.9688487642592,4.05901975999628,300,0.742308527198604
15.0322249276697,4.1225381159355,300,0.742462848186258
15.0536023129616,4.14405769375599,300,0.742617169173913
14.9626535307419,4.05325110406502,300,0.742771490161567
14.8973896677564,3.98812943360819,300,0.742925811149221
15.1460933050344,4.23697526341481,300,0.743080132136876
14.9489185475627,4.03994269847178,300,0.74323445312453
14.9851857604605,4.07635210389826,300,0.743388774112184
15.157263870343,4.24857240630945,300,0.743543095099839
14.8607669054535,3.95221763394869,300,0.743697416087493
14.9938331000297,4.08542602105351,300,0.743851737075147
14.9132903028991,4.00502541645155,300,0.744006058062802
14.910265480875,4.00214278695616,300,0.744160379050456
15.2367682827598,4.32878778136959,300,0.74431470003811
14.8811075082137,3.97326919935216,300,0.744469021025765
14.9867667185229,4.07907060219005,300,0.744623342013419
15.0594987166617,4.15194479285751,300,0.744777663001073
15.0973855831348,4.18997385185936,300,0.744931983988727
15.0708346926008,4.16356515385398,300,0.745086304976382
14.9919407252264,4.08481337900823,300,0.745240625964036
15.1802162063254,4.2732310526359,300,0.74539494695169
14.9992765927086,4.0924336315478,300,0.745549267939345
14.9859376895083,4.07923692087621,300,0.745703588926999
15.1714552730262,4.26489669692278,300,0.745857909914653
15.0411158895893,4.1346995060145,300,0.746012230902308
14.8490021462592,3.94272795521306,300,0.746166551889962
15.1068627957135,4.20073079719605,300,0.746320872877616
14.9271413551286,4.0211515491398,300,0.746475193865271
14.8844644771604,3.97861686370033,300,0.746629514852925
14.9780591654539,4.07235374452251,300,0.746783835840579
15.002339991685,4.09677676328223,300,0.746938156828234
15.1478899616327,4.24246892575866,300,0.747092477815888
15.0515952186146,4.14631637526922,300,0.747246798803542
15.2015937255027,4.29645707468598,300,0.747401119791197
15.1048814777719,4.19988701948383,300,0.747555440778851
14.9190333302916,4.01418106453222,300,0.747709761766505
14.8401018765288,3.93539180329812,300,0.747864082754159
15.0175079903965,4.11294010969448,300,0.748018403741814
15.1474879030269,4.24306221485349,300,0.748172724729468
14.9713377723823,4.06705427673756,300,0.748327045717122
15.0183576349215,4.11421633180551,300,0.748481366704777
15.1711673576676,4.26716824708027,300,0.748635687692431
15.138431320086,4.23457440202729,300,0.748790008680085
14.8708714277905,3.96715670226048,300,0.74894432966774
14.8340807877234,3.93050825472206,300,0.749098650655394
14.8744953027196,3.97106496224687,300,0.749252971643048
14.9125512153818,4.0092630674378,300,0.749407292630703
14.983472489108,4.08032653369265,300,0.749561613618357
15.2565720327933,4.35356826990664,300,0.749715934606011
15.1092129838501,4.20635141349208,300,0.749870255593666
15.0355303402827,4.1328113282963,300,0.75002457658132
14.9153470285568,4.01277249491134,300,0.750178897568974
15.0499299559399,4.14749978313233,300,0.750333218556629
15.0704841391045,4.16819820976179,300,0.750487539544283
14.9627144472914,4.06057264561019,300,0.750641860531937
14.9451457946531,4.04314800644983,300,0.750796181519592
15.0111701187739,4.10931623143099,300,0.750950502507246
14.9672320447084,4.06552194715251,300,0.7511048234949
15.0488723001581,4.14730588283939,300,0.751259144482555
15.0136100968778,4.11218725175002,300,0.751413465470209
14.9799575726823,4.07867819318315,300,0.751567786457863
14.8880188889175,3.98688286994895,300,0.751722107445518
14.9594753324548,4.05848257036389,300,0.751876428433172
15.2372257644836,4.33637615704337,300,0.752030749420826
14.9077189142628,4.00701236065343,300,0.75218507040848
14.9911751365863,4.09061153737677,300,0.752339391396135
15.0150248753353,4.1146041324648,300,0.752493712383789
14.9564936271023,4.05621564386238,300,0.752648033371443
14.9701852099351,4.07004989095148,300,0.752802354359098
14.8784989266222,3.97850617783747,300,0.752956675346752
15.0708216162872,4.1709713449432,300,0.753110996334406
14.9391129002574,4.03940501487805,300,0.753265317322061
15.1603970781188,4.2608314884932,300,0.753419638309715
15.109176697225,4.20975331439073,300,0.753573959297369
15.1722398185474,4.27295855477358,300,0.753728280285024
15.0093960423262,4.11025681109763,300,0.753882601272678
15.0247049948763,4.12570771087701,300,0.754036922260332
15.0693942795842,4.17053885868162,300,0.754191243247987
15.0190563125861,4.1203426718154,300,0.754345564235641
15.0093363574549,4.11076441500342,300,0.754499885223295
14.9953841361247,4.09695381131651,300,0.75465420621095
14.9432011528267,4.04491236610755,300,0.754808527198604
14.986829186948,4.08868185987051,300,0.754962848186258
15.0802564018236,4.18225045703216,300,0.755117169173913
15.1823631070598,4.28449846827648,300,0.755271490161567
15.0659382860945,4.16821487810411,300,0.755425811149221
15.031740301954,4.13415805059044,300,0.755580132136876
15.0517813401897,4.15434017232165,300,0.75573445312453
14.9351780987699,4.0378779422869,300,0.755888774112184
14.9453740197803,4.04821480357943,300,0.756043095099839
15.0190877938926,4.12206944786468,300,0.756197416087493
15.2387861653403,4.34190862035662,300,0.756351737075147
14.7911510264919,3.89441421439137,300,0.756506058062801
14.9936099342395,4.09701378781536,300,0.756660379050456
15.0646424472808,4.16818690026784,300,0.75681470003811
15.0022747663721,4.10595975343423,300,0.756969021025764
15.0736622840163,4.17748774073383,300,0.757123342013419
15.0003593495435,4.10432521240094,300,0.757277663001073
14.9965085299728,4.10061473634679,300,0.757431983988727
14.9552051244571,4.05945161260417,300,0.757586304976382
14.9001986133616,4.00458532240652,300,0.757740625964036
14.9341624258747,4.03868929579874,300,0.75789494695169
14.9038204938285,4.00848746545795,300,0.758049267939345
14.9383727577507,4.04317977274519,300,0.758203588926999
15.0308658612548,4.13581286209627,300,0.758357909914653
14.9919392797674,4.09702620974915,300,0.758512230902308
14.9203129386124,4.02553974182784,300,0.758666551889962
14.847032163504,3.95239878483585,300,0.758820872877616
14.9665454889981,4.07205187410797,300,0.758975193865271
14.9211300817601,4.02677617707769,300,0.759129514852925
14.8936940614541,3.99947981416685,300,0.759283835840579
14.9633458647831,4.06927122282602,300,0.759438156828234
15.1858725855576,4.29193749760301,300,0.759592477815888
15.1087358892223,4.21494030466987,300,0.759746798803542
14.970230421586,4.07657429055296,300,0.759901119791197
15.0289241743947,4.13540744770589,300,0.760055440778851
14.8951454111458,4.00176804032433,300,0.760209761766505
14.9956279747116,4.10238991196902,300,0.76036408275416
15.0206732273309,4.12757442555814,300,0.760518403741814
14.8684790485218,3.97551946127981,300,0.760672724729468
14.9160918567697,4.02327143828011,300,0.760827045717122
15.0397054585229,4.14702416365939,300,0.760981366704777
14.8811287358511,3.98858652013011,300,0.761135687692431
14.9613035283199,4.0689003478923,300,0.761290008680085
14.9883175936664,4.09605340530829,300,0.76144432966774
15.0556121980592,4.1634869591639,300,0.761598650655394
15.1561242180514,4.26413788662062,300,0.761752971643048
15.1293425128545,4.23749504749022,300,0.761907292630703
15.1660934279181,4.27438478781417,300,0.762061613618357
15.0733318665808,4.18176201151502,300,0.762215934606011
14.8842407662646,3.99280965659062,300,0.762370255593666
14.7948428119504,3.90355040858995,300,0.76252457658132
14.9469140499351,4.05576031436986,300,0.762678897568974
15.044683362312,4.15366825657631,300,0.762833218556629
15.1772040280337,4.28632751470665,300,0.762987539544283
15.0188744308646,4.12813647306282,300,0.763141860531937
15.1375095176222,4.24691007899218,300,0.763296181519592
14.9221784809015,4.03171752561253,300,0.763450502507246
15.1402439412335,4.24992143397022,300,0.7636048234949
15.1275877569802,4.23740366293584,300,0.763759144482555
14.9390493078302,4.04900359269919,300,0.763913465470209
14.951458675838,4.06155130580926,300,0.764067786457863
14.9409958429153,4.05122678466545,300,0.764222107445518
15.0118816581576,4.12225087884422,300,0.764376428433172
15.0085706717873,4.11907813904199,300,0.764530749420826
15.208571052861,4.31921673478323,300,0.764685070408481
14.8222008476421,3.93298471279245,300,0.764839391396135
14.9245524812884,4.03547449868221,300,0.764993712383789
14.8991593292372,4.01021946833854,300,0.765148033371443
14.9230675093958,4.03426574011072,300,0.765302354359098
14.8765323495615,3.98786864223255,300,0.765456675346752
14.959518332501,4.07099265790052,300,0.765610996334406
15.0427843087241,4.1543966380487,300,0.765765317322061
15.0310147222607,4.14276502712522,300,0.765919638309715
14.8914463434173,4.00333459584891,300,0.766073959297369
15.0060362607078,4.11806243314032,300,0.766228280285024
15.1557262812883,4.26789034655666,300,0.766382601272678
14.9346063144243,4.0469082457588,300,0.766536922260332
14.958211289329,4.07065106034977,300,0.766691243247987
15.1339922004269,4.24656978513855,300,0.766845564235641
14.9109878136602,4.02370318644637,300,0.766999885223295
15.1166820800659,4.22953521568413,300,0.76715420621095
14.9532364479566,4.06622732153299,300,0.767308527198604
15.0376201015317,4.15074868855562,300,0.767462848186258
15.0296367135101,4.14290298982931,300,0.767617169173913
14.8492829195386,3.96268686135423,300,0.767771490161567
15.0550830887471,4.16862467260847,300,0.767925811149221
14.9505462279761,4.06422543077606,300,0.768080132136876
14.9702711771595,4.08408797612961,300,0.76823445312453
15.2581965598275,4.37215093253319,300,0.768388774112184
15.0757534117808,4.18984533611657,300,0.768543095099839
14.9714694547496,4.08569890893461,300,0.768697416087493
15.1252814764105,4.23964843898388,300,0.768851737075147
15.0280298049719,4.14253425478837,300,0.769006058062802
14.9127993275207,4.02744124374584,300,0.769160379050456
15.1475119148484,4.26229127695456,300,0.76931470003811
14.9443599814623,4.05927676922419,300,0.769469021025764
15.0658511684743,4.18090536196469,300,0.769623342013419
15.01770632427,4.13289790385548,300,0.769777663001073
15.0703012053835,4.18563015172042,300,0.769931983988727
15.0972565288213,4.21272282285167,300,0.770086304976382
15.0802131670891,4.19581679003631,300,0.770240625964036
14.989473386777,4.10521432014223,300,0.77039494695169
15.0070260496253,4.12290427518336,300,0.770549267939345
14.8971985759824,4.01321407577777,300,0.770703588926999
14.9877244426143,4.10387719895749,300,0.770857909914653
15.0342452690112,4.1505352644749,300,0.771012230902308
14.8691086182306,3.98553583564586,300,0.771166551889962
15.0144491135371,4.13101353598988,300,0.771320872877616
14.8363956357654,3.9530972465927,300,0.771475193865271
15.1498678331852,4.2667066159717,300,0.771629514852925
15.063437656745,4.18041359531935,300,0.771783835840579
14.8760404396381,3.99315351806962,300,0.771938156828234
14.9245637956291,4.04181399822422,300,0.772092477815888
15.0716259181771,4.18901322947602,300,0.772246798803542
15.1003584146866,4.21788281945984,300,0.772401119791197
15.0490002252677,4.1666617085132,300,0.772555440778851
15.125789470268,4.24358801720731,300,0.772709761766505
15.0601235578101,4.1780591538856,300,0.77286408275416
15.0147097181165,4.13278234898808,300,0.773018403741814
14.9902467071942,4.1084563587362,300,0.773172724729468
15.0313427362908,4.1496893945888,300,0.773327045717123
14.8307265407256,3.94921019207366,300,0.773481366704777
14.7498990564891,3.86851968738655,300,0.773635687692431
14.9981417713044,4.11689936845283,300,0.773790008680085
15.0116180958283,4.13051264612894,300,0.77394432966774
14.8979882721498,4.01701976270041,300,0.774098650655394
14.9815064468244,4.10067486491652,300,0.774252971643048
14.9445163797888,4.06382171290503,300,0.774407292630703
15.0810213271094,4.20046356292048,300,0.774561613618357
15.0627724477492,4.18235157411148,300,0.774715934606011
15.01607133065,4.13578733560262,300,0.774870255593666
14.994209281536,4.11406215329837,300,0.77502457658132
15.0644306435305,4.18442037049961,300,0.775178897568974
14.9750985851047,4.09522515585253,300,0.775333218556629
15.1392718727771,4.25953527604833,300,0.775487539544283
14.933518102476,4.05391832718512,300,0.775641860531937
15.0530162395825,4.17355327481169,300,0.775796181519592
15.0032052970055,4.12387913200202,300,0.775950502507246
15.0349956397962,4.1558062639701,300,0.7761048234949
14.9613856968843,4.08233309980594,300,0.776259144482555
14.8592631058906,3.98034727728846,300,0.776413465470209
14.8252934973086,3.94651442706689,300,0.776567786457863
15.0942746496964,4.21563232785284,300,0.776722107445518
14.9839209404258,4.10541535716929,300,0.776876428433172
14.9410930242339,4.06272416990252,300,0.777030749420826
14.7742934447267,3.89606130980536,300,0.777185070408481
15.0289958276262,4.15090040274458,300,0.777339391396135
14.8991458698514,4.02118714578184,300,0.777493712383789
14.9876839021539,4.10986186980926,300,0.777648033371444
15.1917298837797,4.31404453421131,300,0.777802354359098
15.0717103669713,4.19416169136703,300,0.777956675346752
15.0298814333434,4.15246942302569,300,0.778110996334406
14.8530827922296,3.97580743865327,300,0.778265317322061
15.0434159581784,4.16627725292899,300,0.778419638309715
15.008103832188,4.13110176697961,300,0.778573959297369
15.0915847643007,4.21471933097426,300,0.778728280285024
15.0986092446149,4.22188043513625,300,0.778882601272678
15.0051865608936,4.12859436735176,300,0.779036922260332
14.9744151470123,4.09795956161742,300,0.779191243247987
14.9634256799296,4.08710669501148,300,0.779345564235641
15.0390878415006,4.16290544950676,300,0.779499885223295
14.9522808988972,4.07623509239119,300,0.77965420621095
14.9360548565931,4.06014562825273,300,0.779808527198604
14.8380810728323,3.962308415448,300,0.779962848186258
15.0130589402709,4.13742284674413,300,0.780117169173913
14.9025811892332,4.02708165257466,300,0.780271490161567
14.9254872014795,4.05012421480777,300,0.780425811149221
14.9519153564904,4.07668891302998,300,0.780580132136876
14.9798832280402,4.1047933211202,300,0.78073445312453
15.1237682687871,4.24881489183974,300,0.780888774112184
14.9730391051506,4.09822225170961,300,0.781043095099838
15.0840848529098,4.20940451660867,300,0.781197416087493
14.9250071900539,4.05046336462491,300,0.781351737075147
14.9590036601028,4.084596339375,300,0.781506058062801
15.0821212715869,4.20785044948516,300,0.781660379050456
15.0040071348829,4.12987280542614,300,0.78181470003811
15.0009336777977,4.12693583509765,300,0.781969021025764
15.0513936848755,4.1775323231354,300,0.782123342013419
15.1283905887421,4.25466570225507,300,0.782277663001073
15.1190683927664,4.24547997591434,300,0.782431983988727
15.0049637823974,4.13151182964961,300,0.782586304976382
15.0178871592097,4.14457166512161,300,0.782740625964036
15.1675108444097,4.29433180362148,300,0.78289494695169
14.9111227377404,4.03808014497563,300,0.783049267939345
14.8941362913447,4.02123014140951,300,0.783203588926999
15.0525685360356,4.17979882381695,300,0.783357909914653
14.7864354156905,3.91380213615525,300,0.783512230902308
15.0329069280654,4.16041007625907,300,0.783666551889962
15.0817775049272,4.20941707597283,300,0.783820872877616
14.916255058722,4.04403104781895,300,0.783975193865271
15.0866512330025,4.21456363542515,300,0.784129514852925
15.0559475488253,4.18399635992217,300,0.784283835840579
15.0590170859349,4.18720230112754,300,0.784438156828234
14.9897816283351,4.1181032431167,300,0.784592477815888
14.9899471826783,4.1184051926129,300,0.784746798803542
15.0764499636855,4.20504436440672,300,0.784901119791197
15.06054625384,4.18927704105026,300,0.785055440778851
14.9102117389582,4.03907890842743,300,0.785209761766505
14.9375182002696,4.06652174783437,300,0.785364082754159
14.9917467900031,4.12088671156554,300,0.785518403741814
15.0660303627262,4.19530665425298,300,0.785672724729468
15.1728530058529,4.30226566337425,300,0.785827045717122
15.1139895524899,4.2435385720989,300,0.785981366704777
15.2163062721739,4.3459916500252,300,0.786135687692431
15.0235767624039,4.153398494713,300,0.786290008680085
15.1991237649047,4.32908184794682,300,0.78644432966774
14.9170550601279,4.04714949023736,300,0.786598650655394
15.1319665062616,4.26219727983061,300,0.786752971643048
14.9234590145814,4.05382612805951,300,0.786907292630703
15.0766331690036,4.20713661889647,300,0.787061613618357
14.8676031530055,3.99824293587441,300,0.787215934606011
14.8323663763131,3.96314248877387,300,0.787370255593666
14.7991972535013,3.93010969222352,300,0.78752457658132
15.1101935161383,4.24124227784453,300,0.787678897568974
15.0974096869329,4.22859476839777,300,0.787833218556629
15.0999976587139,4.2313190567635,300,0.787987539544283
14.8849576006027,4.01641531211356,300,0.788141860531937
14.9155260724452,4.04712009434381,300,0.788296181519592
15.1014167795701,4.23314710883194,300,0.788450502507246
15.1034064281538,4.23527306180247,300,0.7886048234949
14.9897606459454,4.12176358105222,300,0.788759144482555
15.0874134414799,4.21955267516299,300,0.788913465470209
15.0935419879204,4.22581751734392,300,0.789067786457863
14.8921167977259,4.02452862009945,300,0.789222107445518
15.0831756384252,4.2157237510031,300,0.789376428433172
15.0308542335082,4.16353863358875,300,0.789530749420826
14.9242019409561,4.05702262588089,300,0.78968507040848
15.2226185177643,4.35557548491769,300,0.789839391396135
15.0537122775055,4.18680552431381,300,0.789993712383789
15.1269780837201,4.26020760765099,300,0.790148033371443
15.0031403950621,4.13650619362405,300,0.790302354359098
15.0218255308161,4.15532760155751,300,0.790456675346752
15.1084217528388,4.24206009334778,300,0.790610996334406
14.7896334427297,3.9234080506331,300,0.790765317322061
14.9335737375625,4.06748461052545,300,0.790919638309715
14.999643483907,4.1336906196324,300,0.791073959297369
14.8421825179365,3.97636591416422,300,0.791228280285024
15.0665854979253,4.20090515243185,300,0.791382601272678
15.1545063328524,4.28896224345028,300,0.791536922260332
15.0759343694433,4.2105265339802,300,0.791691243247987
14.9724467409065,4.10717515726521,300,0.791845564235641
15.0308716622494,4.16573632834686,300,0.791999885223295
15.0899979217953,4.22499883558225,300,0.79215420621095
14.8923161244041,4.02745328386464,300,0.792308527198604
14.996574011691,4.13184741484191,300,0.792462848186258
15.1114012727578,4.24681091764797,300,0.792617169173913
15.0144849326361,4.15003081734632,300,0.792771490161567
15.0278623028978,4.16354442554012,300,0.792925811149221
14.9573216966206,4.09314005533758,300,0.793080132136876
15.2316834336486,4.36763802661324,300,0.79323445312453
14.9196812095769,4.05577203499201,300,0.793388774112184
15.182223834215,4.31845089031258,300,0.793543095099839
15.0851271777236,4.22149046276472,300,0.793697416087493
15.1047566123764,4.24125612465032,300,0.793851737075147
15.0885631174517,4.22519885527589,300,0.794006058062802
15.1077944717326,4.24456643345185,300,0.794160379050456
15.0271832556042,4.16409143959049,300,0.79431470003811
15.0368064996012,4.17385090425323,300,0.794469021025764
15.102730178514,4.23991080225667,300,0.794623342013419
14.9749876565358,4.11230449781982,300,0.794777663001073
14.9953545513475,4.13280760864915,300,0.794931983988727
15.1129636791652,4.25055295098564,300,0.795086304976382
15.0199845825597,4.15771006742484,300,0.795240625964036
15.1315945342564,4.26945623071634,300,0.79539494695169
14.9798109623473,4.11780886897609,300,0.795549267939345
15.0545599623661,4.1926940777613,300,0.795703588926999
14.9236857243675,4.06195604714967,300,0.795857909914653
14.8678797701271,4.00628629893967,300,0.796012230902308
15.0396671993114,4.17820993282017,300,0.796166551889962
15.1368218386759,4.27550077556868,300,0.796320872877616
15.0308185369628,4.16963367594923,300,0.796475193865271
15.0267713747814,4.16572271459222,300,0.796629514852925
15.1351869423531,4.27427448174034,300,0.796783835840579
15.0496351000277,4.18885883776389,300,0.796938156828234
15.003149825041,4.14250975991908,300,0.797092477815888
14.9220967916269,4.06159292245982,300,0.797246798803542
15.0688088470188,4.20844117263924,300,0.797401119791197
14.8850039088572,4.02477242811723,300,0.797555440778851
14.8538302609983,3.99373497276908,300,0.797709761766505
15.1736277507514,4.31366865392301,300,0.79786408275416
14.821790340985,3.96196743446569,300,0.798018403741814
15.1180396168959,4.25835289961244,300,0.798172724729468
15.0084989643477,4.14894843524456,300,0.798327045717123
14.8715120391025,4.01209769714171,300,0.798481366704777
15.0651799927464,4.20590183690754,300,0.798635687692431
15.1843221236082,4.32518015288781,300,0.798790008680085
15.0142180987678,4.15521231217914,300,0.79894432966774
14.8721430724002,4.01327346897306,300,0.799098650655394
14.9680954928063,4.10936207158679,300,0.799252971643048
14.8730988625422,4.01450162259237,300,0.799407292630703
14.8672306992042,4.00876963960179,300,0.799561613618357
15.0479967160895,4.18967183592775,300,0.799715934606011
15.0638667565047,4.20567805489213,300,0.799870255593666
15.0832158341435,4.22516331020361,300,0.80002457658132
14.9426299940549,4.08471364692583,300,0.800178897568974
14.928854528465,4.07107435729956,300,0.800333218556629
15.1051216140739,4.24747761803899,300,0.800487539544283
15.0150858001288,4.15757797840548,300,0.800641860531937
14.9226620389319,4.06529039071498,300,0.800796181519592
14.9771836522821,4.11994817678002,300,0.800950502507246
14.9547968584844,4.09769755491893,300,0.8011048234949
14.9663517050028,4.10938857260887,300,0.801259144482555
14.9730802606182,4.11625329864371,300,0.801413465470209
14.9419351550525,4.08524436275813,300,0.801567786457863
15.0373528174063,4.18079819406516,300,0.801722107445518
15.0314434428282,4.17502498772573,300,0.801876428433172
15.0693354316691,4.21305314410296,300,0.802030749420826
15.099747273894,4.24360115317361,300,0.802185070408481
14.8457126939662,3.98970273941286,300,0.802339391396135
14.8215148608217,3.96564107176822,300,0.802493712383789
14.9708958283955,4.11515820418591,300,0.802648033371444
14.9445588263033,4.08895736629303,300,0.802802354359098
14.9813793794718,4.125914083027,300,0.802956675346752
14.8663174448599,4.01098831135773,300,0.803110996334406
15.0672230946873,4.21203012351545,300,0.803265317322061
15.1008807675375,4.24582395809414,300,0.803419638309715
15.1168744976621,4.26195384935571,300,0.803573959297369
15.0230158854325,4.16823139768159,300,0.803728280285024
15.083759181882,4.22911085411508,300,0.803882601272678
15.1196604044588,4.26514823611425,300,0.804036922260332
14.8899524157373,4.03557640626294,300,0.804191243247987
14.9463566824641,4.09211683131744,300,0.804345564235641
14.9357325532054,4.08162885985309,300,0.804499885223295
15.068519454038,4.21455191795587,300,0.80465420621095
15.0298053470192,4.17597396769216,300,0.804808527198604
14.9833231337029,4.12962791062464,300,0.804962848186258
14.958783778635,4.10522471130798,300,0.805117169173913
15.1110192711677,4.25759635910289,300,0.805271490161567
14.8522307416646,3.99894398438154,300,0.805425811149221
15.0321618556471,4.17901125267347,300,0.805580132136876
14.9291315316401,4.07611708251173,300,0.80573445312453
15.0830091368175,4.2301308410784,300,0.805888774112184
14.9146114153081,4.06186927250997,300,0.806043095099839
15.146617950965,4.29401196066736,300,0.806197416087493
15.0674975811337,4.21502774290374,300,0.806351737075147
14.8825123825615,4.03017869597394,300,0.806506058062802
15.0239341616612,4.17173662629798,300,0.806660379050456
14.9818995324323,4.12983814788274,300,0.80681470003811
15.1311064913548,4.27918125721537,300,0.806969021025765
15.0506519354687,4.19886285134278,300,0.807123342013419
14.9462846808527,4.09463174635055,300,0.807277663001073
14.8371275501587,3.98561076489758,300,0.807431983988727
14.9616492712643,4.11026863486786,300,0.807586304976382
14.9372025402705,4.08595805236916,300,0.807740625964036
15.100221551065,4.2491132112955,300,0.80789494695169
15.0407092900712,4.18973709807664,300,0.808049267939345
14.8531423699396,4.00230632536934,300,0.808203588926999
15.0510508484942,4.20035095100375,300,0.808357909914653
15.0092426220544,4.15867887130515,300,0.808512230902308
14.9744007757186,4.12397317137809,300,0.808666551889962
15.0021412770921,4.15184981883354,300,0.808820872877616
14.9243801583771,4.07422484587958,300,0.808975193865271
15.139244742918,4.28922557586605,300,0.809129514852925
14.8769768291318,4.02709380721553,300,0.809283835840579
14.8586458315615,4.00889895447655,300,0.809438156828234
15.0443425771457,4.19473184459305,300,0.809592477815888
14.9007695905863,4.05129500227215,300,0.809746798803542
15.0298666505508,4.18052820618658,300,0.809901119791197
14.9387467234115,4.08954442271365,300,0.810055440778851
14.9578370265192,4.10877086920916,300,0.810209761766505
15.1437522862805,4.29482227208468,300,0.810364082754159
14.8968086409695,4.04801476961902,300,0.810518403741814
15.013734162772,4.165076434003,300,0.810672724729468
15.0078224745471,4.15930088810009,300,0.810827045717122
14.9187058207762,4.07032037639644,300,0.810981366704777
14.8434372699149,3.99518796735224,300,0.811135687692431
14.9042350165808,4.05612185558928,300,0.811290008680085
14.9921663600264,4.14418934036465,300,0.81144432966774
15.0239793988291,4.17613852025986,300,0.811598650655394
14.9781704241458,4.13046568643627,300,0.811752971643048
15.1273197017947,4.27975110471597,300,0.811907292630703
15.0211660822488,4.17373362557606,300,0.812061613618357
14.9738027064003,4.1265063899129,300,0.812215934606011
15.0025870237142,4.15542684719536,300,0.812370255593666
14.9445118684342,4.09748783167094,300,0.81252457658132
15.0379616687444,4.19107377152755,300,0.812678897568974
14.9485218217716,4.10177006389578,300,0.812833218556629
15.0742497398958,4.22763412115924,300,0.812987539544283
15.0500039723036,4.20352449250826,300,0.813141860531937
15.149470094805,4.30312675375632,300,0.813296181519592
15.0020743633327,4.15586716083952,300,0.813450502507246
14.8227666954483,3.97669563132301,300,0.8136048234949
15.0911074587298,4.24517253278803,300,0.813759144482555
15.0374808640604,4.19168207612121,300,0.813913465470209
14.9589278531813,4.11326520306694,300,0.814067786457863
15.0561871272881,4.21066061482408,300,0.814222107445518
15.0774775659783,4.23208719099324,300,0.814376428433172
15.0335942933136,4.18834005563916,300,0.814530749420826
15.1688686137094,4.32375051318028,300,0.81468507040848
14.8539700316491,4.00898806810296,300,0.814839391396135
15.0925405155844,4.24769468886202,300,0.814993712383789
15.0182052794971,4.17349558944189,300,0.815148033371443
15.0185643890872,4.1739908355455,300,0.815302354359098
15.1665122094176,4.32207479223863,300,0.815456675346752
15.0373798786748,4.19307859771039,300,0.815610996334406
15.1151195692452,4.27095442434985,300,0.815765317322061
15.0549575179883,4.21092850901923,300,0.815919638309715
15.083727663115,4.23983478993187,300,0.816073959297369
14.7878877671246,3.94413102958988,300,0.816228280285024
15.1415912181488,4.2979706161273,300,0.816382601272678
15.0960313438544,4.25254687721328,300,0.816536922260332
14.9886580784177,4.14530974702683,300,0.816691243247987
15.0622687265616,4.2190565302929,300,0.816845564235641
15.0171967132729,4.17412065200084,300,0.816999885223295
15.004235864812,4.16129593841329,300,0.81715420621095
14.8986596571873,4.05585586554097,300,0.817308527198604
14.8935721843729,4.05090452736003,300,0.817462848186258
14.928595709942,4.08606418744592,300,0.817617169173913
14.8454305141625,4.00303512606867,300,0.817771490161567
15.0299023567295,4.18764310292549,300,0.817925811149221
14.9663001085612,4.12417698893665,300,0.818080132136876
14.8502640342246,4.00827704867126,300,0.81823445312453
15.0469738802938,4.20512302870521,300,0.818388774112184
15.17808750781,4.33637279008176,300,0.818543095099839
15.0377601263684,4.19618154239811,300,0.818697416087493
15.2411542863837,4.39971183607067,300,0.818851737075147
14.7955051200417,3.95419880328725,300,0.819006058062801
15.0419701320073,4.20079994871452,300,0.819160379050456
14.8982788602084,4.05724481028211,300,0.81931470003811
15.0529735833997,4.21207566674657,300,0.819469021025764
14.9816557463825,4.14089396291092,300,0.819623342013419
14.876647304065,4.03602165368496,300,0.819777663001073
14.7828571523339,3.94236763495706,300,0.819931983988727
15.0523087899603,4.21195540550009,300,0.820086304976382
14.9229591454933,4.08274189386464,300,0.820240625964036
14.9413903524805,4.10130923359989,300,0.82039494695169
